,Product,Minimum,Maximum,Average,Date
65,Onion Dry (Indian) KG,34.0,36.0,35.0,2022-12-05
66,Onion Green KG,70.0,80.0,76.0,2022-12-05
67,Orange(Indian) KG,90.0,100.0,95.0,2022-12-05
68,Orange(Nepali) KG,100.0,120.0,110.0,2022-12-05
69,Papaya(Indian) KG,110.0,120.0,116.67,2022-12-05
70,Papaya(Nepali) KG,90.0,100.0,95.0,2022-12-05
71,Parseley KG,500.0,600.0,533.33,2022-12-05
72,Pear(Chinese) KG,220.0,250.0,235.0,2022-12-05
73,Pineapple 1 Pc,150.0,180.0,165.0,2022-12-05
74,Pointed Gourd(Local) KG,60.0,70.0,65.0,2022-12-05
75,Pointed Gourd(Terai) KG,60.0,70.0,65.0,2022-12-05
76,Pomegranate KG,320.0,350.0,335.0,2022-12-05
77,Potato Red KG,50.0,55.0,53.4,2022-12-05
78,Potato Red(Indian) KG,36.0,38.0,37.0,2022-12-05
79,Potato White KG,44.0,48.0,46.2,2022-12-05
80,Pumpkin KG,40.0,50.0,45.0,2022-12-05
81,Raddish Red KG,30.0,40.0,36.67,2022-12-05
82,Raddish White(Hybrid) KG,40.0,50.0,45.0,2022-12-05
83,Raddish White(Local) KG,25.0,30.0,27.5,2022-12-05
84,Red Cabbbage KG,100.0,120.0,113.33,2022-12-05
85,Smooth Gourd KG,80.0,90.0,86.67,2022-12-05
86,Snake Gourd KG,70.0,80.0,76.67,2022-12-05
87,Spinach Leaf KG,90.0,100.0,96.67,2022-12-05
88,Squash(Long) KG,50.0,60.0,55.0,2022-12-05
89,Squash(Round) KG,50.0,60.0,55.0,2022-12-05
90,Strawberry KG,450.0,550.0,500.0,2022-12-05
91,Sugarbeet KG,90.0,100.0,95.0,2022-12-05
92,Sugarcane Per Piece,80.0,90.0,85.0,2022-12-05
93,Sweet Orange KG,150.0,160.0,156.67,2022-12-05
94,Sweet Potato KG,50.0,60.0,55.0,2022-12-05
95,Sword Bean KG,60.0,70.0,65.0,2022-12-05
96,Tamarind KG,140.0,150.0,146.67,2022-12-05
97,Tofu KG,120.0,130.0,126.67,2022-12-05
98,Tomato Big(Indian) KG,50.0,60.0,55.0,2022-12-05
99,Tomato Big(Nepali) KG,40.0,50.0,45.0,2022-12-05
100,Tomato Small(Local) KG,22.0,28.0,25.0,2022-12-05
101,Tomato Small(Terai) KG,30.0,35.0,32.5,2022-12-05
102,Tomato Small(Tunnel) KG,28.0,38.0,33.2,2022-12-05
103,Turnip KG,50.0,60.0,55.0,2022-12-05
104,Turnip A KG,70.0,80.0,76.67,2022-12-05
105,Water Melon(Green) KG,50.0,60.0,56.67,2022-12-05
106,Yam KG,50.0,60.0,55.0,2022-12-05
0,Amla KG,60.0,70.0,66.67,2022-12-06
1,Apple(Fuji) KG,240.0,260.0,250.0,2022-12-06
2,Arum KG,40.0,50.0,46.67,2022-12-06
3,Asparagus KG,0.0,0.0,0.0,2022-12-06
4,Avocado KG,250.0,300.0,275.0,2022-12-06
5,Bakula KG,80.0,90.0,86.67,2022-12-06
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-12-06
7,Banana Per Dozen,120.0,140.0,130.0,2022-12-06
8,Barela KG,40.0,50.0,46.67,2022-12-06
9,Bitter Gourd KG,60.0,70.0,66.0,2022-12-06
10,Bottle Gourd KG,40.0,50.0,45.0,2022-12-06
11,Brd Leaf Mustard KG,40.0,50.0,45.0,2022-12-06
12,Brinjal Long KG,25.0,35.0,30.0,2022-12-06
13,Brinjal Round KG,50.0,60.0,55.0,2022-12-06
14,Brocauli KG,70.0,80.0,75.0,2022-12-06
15,Cabbage(Local) KG,35.0,45.0,41.0,2022-12-06
16,Capsicum KG,60.0,70.0,66.67,2022-12-06
17,Carrot(Local) KG,80.0,90.0,86.67,2022-12-06
18,Cauli Local KG,20.0,25.0,23.0,2022-12-06
19,Cauli Local(Jyapu) KG,30.0,40.0,36.67,2022-12-06
20,Celery KG,300.0,350.0,325.0,2022-12-06
21,Chilli Dry KG,450.0,460.0,455.0,2022-12-06
22,Chilli Green KG,50.0,60.0,55.0,2022-12-06
23,Chilli Green(Akbare) KG,250.0,300.0,275.0,2022-12-06
24,Chilli Green(Bullet) KG,60.0,70.0,65.0,2022-12-06
25,Chilli Green(Machhe) KG,80.0,90.0,85.0,2022-12-06
26,Christophine KG,20.0,25.0,23.33,2022-12-06
27,Clive Dry KG,220.0,250.0,235.0,2022-12-06
28,Clive Green KG,100.0,120.0,110.0,2022-12-06
29,Coriander Green KG,120.0,160.0,140.0,2022-12-06
30,Cow pea(Long) KG,100.0,120.0,110.0,2022-12-06
31,Cowpea(Short) KG,50.0,60.0,56.67,2022-12-06
32,Cress Leaf KG,90.0,100.0,96.67,2022-12-06
33,Cucumber(Hybrid) KG,30.0,40.0,35.0,2022-12-06
34,Cucumber(Local) KG,55.0,65.0,60.0,2022-12-06
35,Drumstick KG,250.0,300.0,275.0,2022-12-06
36,Fennel Leaf KG,90.0,100.0,96.67,2022-12-06
37,Fenugreek Leaf KG,90.0,100.0,96.67,2022-12-06
38,Fish Fresh(Bachuwa) KG,240.0,250.0,245.0,2022-12-06
39,Fish Fresh(Chhadi) KG,240.0,250.0,246.67,2022-12-06
40,Fish Fresh(Mungari) KG,210.0,230.0,220.0,2022-12-06
41,Fish Fresh(Rahu) KG,330.0,350.0,343.33,2022-12-06
42,French Bean(Hybrid) KG,90.0,100.0,96.67,2022-12-06
43,French Bean(Local) KG,80.0,90.0,86.0,2022-12-06
44,French Bean(Rajma) KG,110.0,120.0,116.67,2022-12-06
45,Garlic Dry Chinese KG,160.0,170.0,166.0,2022-12-06
46,Garlic Dry Nepali KG,100.0,110.0,106.67,2022-12-06
47,Garlic Green KG,120.0,140.0,130.0,2022-12-06
48,Ginger KG,50.0,60.0,55.0,2022-12-06
49,Grapes(Black) KG,300.0,350.0,325.0,2022-12-06
50,Grapes(Green) KG,220.0,250.0,235.0,2022-12-06
51,Green Peas KG,110.0,120.0,116.67,2022-12-06
52,Guava KG,120.0,150.0,140.0,2022-12-06
53,Gundruk KG,300.0,350.0,325.0,2022-12-06
54,Jack Fruit KG,110.0,120.0,116.67,2022-12-06
55,Kiwi KG,200.0,250.0,233.33,2022-12-06
56,Lemon KG,40.0,50.0,46.67,2022-12-06
57,Lettuce KG,40.0,50.0,46.67,2022-12-06
58,Lime KG,100.0,120.0,110.0,2022-12-06
59,Mandarin KG,220.0,250.0,235.0,2022-12-06
60,Mint KG,200.0,300.0,250.0,2022-12-06
61,Mombin KG,70.0,80.0,75.0,2022-12-06
62,Mushroom(Button) KG,300.0,350.0,330.0,2022-12-06
63,Mushroom(Kanya) KG,110.0,130.0,120.0,2022-12-06
64,Mustard Leaf KG,40.0,50.0,46.67,2022-12-06
65,Okara KG,70.0,80.0,75.0,2022-12-06
66,Onion Dry (Indian) KG,34.0,36.0,35.0,2022-12-06
67,Onion Green KG,70.0,80.0,76.67,2022-12-06
68,Orange(Nepali) KG,100.0,120.0,110.0,2022-12-06
69,Papaya(Indian) KG,100.0,110.0,106.67,2022-12-06
70,Papaya(Nepali) KG,80.0,90.0,86.67,2022-12-06
71,Parseley KG,400.0,500.0,450.0,2022-12-06
72,Pear(Chinese) KG,220.0,250.0,235.0,2022-12-06
73,Pineapple 1 Pc,150.0,180.0,165.0,2022-12-06
74,Pointed Gourd(Local) KG,50.0,60.0,56.67,2022-12-06
75,Pointed Gourd(Terai) KG,50.0,60.0,56.67,2022-12-06
76,Pomegranate KG,300.0,320.0,313.33,2022-12-06
77,Potato Red KG,50.0,55.0,53.0,2022-12-06
78,Potato Red(Indian) KG,36.0,38.0,37.0,2022-12-06
79,Potato White KG,40.0,45.0,42.5,2022-12-06
80,Pumpkin KG,40.0,50.0,45.0,2022-12-06
81,Raddish Red KG,30.0,40.0,35.0,2022-12-06
82,Raddish White(Hybrid) KG,40.0,45.0,43.33,2022-12-06
83,Raddish White(Local) KG,25.0,30.0,28.33,2022-12-06
84,Red Cabbbage KG,90.0,100.0,96.67,2022-12-06
85,Sarifa KG,280.0,300.0,290.0,2022-12-06
86,Smooth Gourd KG,80.0,90.0,86.67,2022-12-06
87,Snake Gourd KG,70.0,80.0,76.67,2022-12-06
88,Spinach Leaf KG,90.0,100.0,96.67,2022-12-06
89,Squash(Long) KG,50.0,60.0,55.0,2022-12-06
90,Squash(Round) KG,50.0,60.0,55.0,2022-12-06
91,Strawberry KG,450.0,550.0,500.0,2022-12-06
92,Sugarbeet KG,90.0,100.0,96.0,2022-12-06
93,Sugarcane Per Piece,80.0,90.0,85.0,2022-12-06
94,Sweet Orange KG,150.0,160.0,156.67,2022-12-06
95,Sweet Potato KG,50.0,60.0,56.67,2022-12-06
96,Sword Bean KG,50.0,60.0,56.0,2022-12-06
97,Tamarind KG,140.0,150.0,146.67,2022-12-06
98,Tofu KG,120.0,130.0,126.67,2022-12-06
99,Tomato Big(Indian) KG,50.0,60.0,56.67,2022-12-06
100,Tomato Big(Nepali) KG,50.0,60.0,55.0,2022-12-06
101,Tomato Small(Local) KG,20.0,25.0,23.0,2022-12-06
102,Tomato Small(Terai) KG,35.0,40.0,38.33,2022-12-06
103,Tomato Small(Tunnel) KG,28.0,38.0,33.2,2022-12-06
104,Turnip KG,50.0,60.0,56.0,2022-12-06
105,Turnip A KG,80.0,90.0,86.67,2022-12-06
106,Water Melon(Green) KG,40.0,50.0,45.0,2022-12-06
107,Yam KG,50.0,60.0,56.0,2022-12-06
0,Amla KG,60.0,70.0,66.67,2022-12-07
1,Apple(Fuji) KG,240.0,260.0,250.0,2022-12-07
2,Arum KG,40.0,50.0,46.0,2022-12-07
3,Asparagus KG,0.0,0.0,0.0,2022-12-07
4,Avocado KG,250.0,300.0,275.0,2022-12-07
5,Bakula KG,70.0,80.0,76.0,2022-12-07
6,Banana Per Dozen,120.0,140.0,130.0,2022-12-07
7,Barela KG,40.0,50.0,46.0,2022-12-07
8,Bitter Gourd KG,70.0,80.0,76.0,2022-12-07
9,Bottle Gourd KG,40.0,50.0,45.0,2022-12-07
10,Brd Leaf Mustard KG,50.0,60.0,56.0,2022-12-07
11,Brinjal Long KG,25.0,35.0,30.0,2022-12-07
12,Brinjal Round KG,40.0,50.0,46.67,2022-12-07
13,Brocauli KG,80.0,90.0,85.0,2022-12-07
14,Cabbage(Local) KG,30.0,40.0,36.0,2022-12-07
15,Capsicum KG,60.0,70.0,66.0,2022-12-07
16,Carrot(Local) KG,60.0,70.0,65.0,2022-12-07
17,Cauli Local KG,20.0,25.0,22.5,2022-12-07
18,Cauli Local(Jyapu) KG,30.0,40.0,36.67,2022-12-07
19,Chilli Dry KG,450.0,460.0,455.0,2022-12-07
20,Chilli Green KG,40.0,50.0,46.0,2022-12-07
21,Chilli Green(Akbare) KG,220.0,250.0,235.0,2022-12-07
22,Chilli Green(Bullet) KG,50.0,60.0,56.67,2022-12-07
23,Chilli Green(Machhe) KG,70.0,80.0,76.67,2022-12-07
24,Christophine KG,20.0,25.0,23.33,2022-12-07
25,Clive Dry KG,220.0,250.0,235.0,2022-12-07
26,Clive Green KG,90.0,100.0,95.0,2022-12-07
27,Coriander Green KG,100.0,150.0,124.0,2022-12-07
28,Cow pea(Long) KG,80.0,90.0,86.67,2022-12-07
29,Cowpea(Short) KG,50.0,60.0,56.67,2022-12-07
30,Cress Leaf KG,80.0,90.0,86.67,2022-12-07
31,Cucumber(Hybrid) KG,25.0,35.0,30.0,2022-12-07
32,Cucumber(Local) KG,60.0,70.0,65.0,2022-12-07
33,Drumstick KG,250.0,280.0,265.0,2022-12-07
34,Fenugreek Leaf KG,80.0,90.0,86.67,2022-12-07
35,Fish Fresh(Bachuwa) KG,240.0,250.0,245.0,2022-12-07
36,Fish Fresh(Chhadi) KG,240.0,250.0,246.67,2022-12-07
37,Fish Fresh(Mungari) KG,210.0,230.0,220.0,2022-12-07
38,Fish Fresh(Rahu) KG,315.0,335.0,326.0,2022-12-07
39,French Bean(Hybrid) KG,80.0,90.0,86.67,2022-12-07
40,French Bean(Local) KG,70.0,80.0,76.0,2022-12-07
41,French Bean(Rajma) KG,110.0,120.0,116.67,2022-12-07
42,Garlic Dry Chinese KG,160.0,170.0,164.0,2022-12-07
43,Garlic Dry Nepali KG,100.0,110.0,106.67,2022-12-07
44,Garlic Green KG,120.0,140.0,133.33,2022-12-07
45,Ginger KG,50.0,60.0,55.0,2022-12-07
46,Grapes(Black) KG,300.0,320.0,313.33,2022-12-07
47,Grapes(Green) KG,240.0,250.0,246.67,2022-12-07
48,Green Peas KG,110.0,120.0,116.0,2022-12-07
49,Guava KG,120.0,150.0,135.0,2022-12-07
50,Gundruk KG,300.0,350.0,325.0,2022-12-07
51,Jack Fruit KG,100.0,110.0,105.0,2022-12-07
52,Kiwi KG,150.0,200.0,183.33,2022-12-07
53,Lemon KG,40.0,50.0,46.67,2022-12-07
54,Lettuce KG,40.0,50.0,45.0,2022-12-07
55,Lime KG,100.0,120.0,107.5,2022-12-07
56,Mandarin KG,220.0,250.0,235.0,2022-12-07
57,Mombin KG,70.0,80.0,76.0,2022-12-07
58,Mushroom(Button) KG,300.0,350.0,324.0,2022-12-07
59,Mushroom(Kanya) KG,110.0,130.0,120.0,2022-12-07
60,Mustard Leaf KG,40.0,50.0,46.67,2022-12-07
61,Okara KG,70.0,80.0,76.67,2022-12-07
62,Onion Dry (Indian) KG,52.0,55.0,53.25,2022-12-07
63,Onion Green KG,50.0,60.0,56.67,2022-12-07
64,Orange(Nepali) KG,100.0,120.0,110.0,2022-12-07
65,Papaya(Indian) KG,100.0,110.0,106.67,2022-12-07
66,Papaya(Nepali) KG,80.0,90.0,86.67,2022-12-07
67,Pear(Chinese) KG,220.0,250.0,235.0,2022-12-07
68,Pineapple 1 Pc,150.0,180.0,165.0,2022-12-07
69,Pointed Gourd(Local) KG,50.0,60.0,56.67,2022-12-07
70,Pointed Gourd(Terai) KG,50.0,60.0,56.67,2022-12-07
71,Pomegranate KG,300.0,350.0,333.33,2022-12-07
72,Potato Red KG,50.0,55.0,52.4,2022-12-07
73,Potato Red(Indian) KG,36.0,38.0,37.0,2022-12-07
74,Potato White KG,42.0,45.0,43.5,2022-12-07
75,Pumpkin KG,30.0,40.0,35.0,2022-12-07
76,Raddish Red KG,30.0,40.0,36.67,2022-12-07
77,Raddish White(Hybrid) KG,30.0,40.0,35.0,2022-12-07
78,Raddish White(Local) KG,20.0,25.0,22.5,2022-12-07
79,Red Cabbbage KG,100.0,120.0,110.0,2022-12-07
80,Sarifa KG,280.0,300.0,290.0,2022-12-07
81,Smooth Gourd KG,80.0,90.0,86.67,2022-12-07
82,Snake Gourd KG,70.0,80.0,76.67,2022-12-07
83,Spinach Leaf KG,80.0,90.0,86.67,2022-12-07
84,Squash(Long) KG,50.0,60.0,56.0,2022-12-07
85,Squash(Round) KG,50.0,60.0,56.67,2022-12-07
86,Strawberry KG,400.0,500.0,450.0,2022-12-07
87,Sugarbeet KG,90.0,100.0,96.67,2022-12-07
88,Sugarcane Per Piece,80.0,90.0,85.0,2022-12-07
89,Sweet Orange KG,150.0,180.0,165.0,2022-12-07
90,Sweet Potato KG,50.0,60.0,56.67,2022-12-07
91,Sword Bean KG,50.0,60.0,55.0,2022-12-07
92,Tomato Big(Indian) KG,40.0,50.0,46.67,2022-12-07
93,Tomato Big(Nepali) KG,40.0,50.0,45.0,2022-12-07
94,Tomato Small(Local) KG,20.0,25.0,22.5,2022-12-07
95,Tomato Small(Terai) KG,35.0,45.0,40.0,2022-12-07
96,Tomato Small(Tunnel) KG,25.0,35.0,30.0,2022-12-07
97,Turnip KG,40.0,50.0,46.67,2022-12-07
98,Water Melon(Green) KG,40.0,50.0,45.0,2022-12-07
99,Yam KG,50.0,60.0,56.67,2022-12-07
0,Amla KG,60.0,70.0,65.0,2022-12-08
1,Apple(Fuji) KG,240.0,260.0,250.0,2022-12-08
2,Arum KG,40.0,50.0,45.0,2022-12-08
3,Asparagus KG,999.99,999.99,999.99,2022-12-08
4,Avocado KG,250.0,300.0,275.0,2022-12-08
5,Bakula KG,70.0,80.0,75.0,2022-12-08
6,Bamboo Shoot KG,90.0,100.0,95.0,2022-12-08
7,Banana Per Dozen,120.0,140.0,130.0,2022-12-08
8,Barela KG,40.0,50.0,45.0,2022-12-08
9,Bitter Gourd KG,70.0,80.0,75.0,2022-12-08
10,Bottle Gourd KG,50.0,60.0,55.0,2022-12-08
11,Brd Leaf Mustard KG,50.0,60.0,55.0,2022-12-08
12,Brinjal Long KG,20.0,30.0,25.0,2022-12-08
13,Brinjal Round KG,40.0,50.0,45.0,2022-12-08
14,Brocauli KG,70.0,80.0,75.0,2022-12-08
15,Cabbage(Local) KG,30.0,40.0,35.0,2022-12-08
16,Capsicum KG,60.0,70.0,65.0,2022-12-08
17,Carrot(Local) KG,60.0,70.0,65.0,2022-12-08
18,Cauli Local KG,30.0,40.0,35.0,2022-12-08
19,Cauli Local(Jyapu) KG,40.0,50.0,45.0,2022-12-08
20,Celery KG,300.0,350.0,325.0,2022-12-08
21,Chilli Dry KG,450.0,460.0,455.0,2022-12-08
22,Chilli Green KG,50.0,60.0,55.0,2022-12-08
23,Chilli Green(Akbare) KG,250.0,300.0,275.0,2022-12-08
24,Chilli Green(Bullet) KG,60.0,70.0,65.0,2022-12-08
25,Chilli Green(Machhe) KG,90.0,100.0,95.0,2022-12-08
26,Christophine KG,20.0,25.0,22.33,2022-12-08
27,Clive Dry KG,220.0,250.0,235.0,2022-12-08
28,Clive Green KG,100.0,120.0,110.0,2022-12-08
29,Coriander Green KG,100.0,120.0,110.0,2022-12-08
30,Cow pea(Long) KG,90.0,100.0,95.0,2022-12-08
31,Cowpea(Short) KG,50.0,60.0,55.0,2022-12-08
32,Cress Leaf KG,80.0,90.0,85.0,2022-12-08
33,Cucumber(Hybrid) KG,30.0,40.0,35.0,2022-12-08
34,Cucumber(Local) KG,60.0,70.0,65.0,2022-12-08
35,Drumstick KG,250.0,280.0,265.0,2022-12-08
36,Fennel Leaf KG,90.0,100.0,95.0,2022-12-08
37,Fenugreek Leaf KG,80.0,90.0,85.0,2022-12-08
38,Fish Fresh(Bachuwa) KG,240.0,250.0,245.0,2022-12-08
39,Fish Fresh(Chhadi) KG,240.0,250.0,245.0,2022-12-08
40,Fish Fresh(Mungari) KG,210.0,230.0,220.0,2022-12-08
41,Fish Fresh(Rahu) KG,330.0,350.0,340.0,2022-12-08
42,French Bean(Hybrid) KG,80.0,90.0,85.0,2022-12-08
43,French Bean(Local) KG,70.0,80.0,75.0,2022-12-08
44,French Bean(Rajma) KG,110.0,120.0,115.0,2022-12-08
45,Garlic Dry Chinese KG,160.0,170.0,165.0,2022-12-08
46,Garlic Dry Nepali KG,100.0,110.0,105.0,2022-12-08
47,Garlic Green KG,90.0,100.0,95.0,2022-12-08
48,Ginger KG,50.0,60.0,55.0,2022-12-08
49,Grapes(Black) KG,320.0,350.0,335.0,2022-12-08
50,Grapes(Green) KG,220.0,250.0,235.0,2022-12-08
51,Green Peas KG,120.0,140.0,130.0,2022-12-08
52,Guava KG,120.0,150.0,135.0,2022-12-08
53,Gundruk KG,300.0,350.0,325.0,2022-12-08
54,Jack Fruit KG,110.0,120.0,115.0,2022-12-08
55,Kiwi KG,200.0,250.0,225.0,2022-12-08
56,Lemon KG,40.0,50.0,45.0,2022-12-08
57,Lettuce KG,40.0,50.0,45.0,2022-12-08
58,Lime KG,100.0,120.0,110.0,2022-12-08
59,Mandarin KG,220.0,250.0,235.0,2022-12-08
60,Mint KG,200.0,250.0,225.0,2022-12-08
61,Mombin KG,70.0,80.0,75.0,2022-12-08
62,Mushroom(Button) KG,340.0,380.0,360.0,2022-12-08
63,Mushroom(Kanya) KG,160.0,180.0,170.0,2022-12-08
64,Mustard Leaf KG,40.0,50.0,45.0,2022-12-08
65,Neuro KG,70.0,80.0,75.0,2022-12-08
66,Okara KG,70.0,80.0,75.0,2022-12-08
67,Onion Dry (Indian) KG,52.0,55.0,53.33,2022-12-08
68,Onion Green KG,50.0,60.0,55.0,2022-12-08
69,Orange(Indian) KG,100.0,110.0,105.0,2022-12-08
70,Orange(Nepali) KG,100.0,120.0,110.0,2022-12-08
71,Papaya(Indian) KG,110.0,120.0,115.0,2022-12-08
72,Papaya(Nepali) KG,80.0,90.0,85.0,2022-12-08
73,Parseley KG,400.0,500.0,450.0,2022-12-08
74,Pear(Chinese) KG,220.0,250.0,235.0,2022-12-08
75,Pineapple 1 Pc,150.0,180.0,165.0,2022-12-08
76,Pointed Gourd(Local) KG,50.0,60.0,55.0,2022-12-08
77,Pointed Gourd(Terai) KG,50.0,60.0,55.0,2022-12-08
78,Pomegranate KG,300.0,320.0,310.0,2022-12-08
79,Potato Red KG,50.0,55.0,52.33,2022-12-08
80,Potato Red(Indian) KG,36.0,38.0,37.0,2022-12-08
81,Potato White KG,42.0,45.0,43.33,2022-12-08
82,Pumpkin KG,30.0,40.0,35.0,2022-12-08
83,Raddish Red KG,30.0,40.0,35.0,2022-12-08
84,Raddish White(Hybrid) KG,30.0,40.0,35.0,2022-12-08
85,Raddish White(Local) KG,20.0,30.0,25.0,2022-12-08
86,Red Cabbbage KG,100.0,120.0,110.0,2022-12-08
87,Sarifa KG,280.0,300.0,290.0,2022-12-08
88,Smooth Gourd KG,80.0,90.0,85.0,2022-12-08
89,Spinach Leaf KG,80.0,90.0,85.0,2022-12-08
90,Squash(Long) KG,40.0,50.0,45.0,2022-12-08
91,Squash(Round) KG,50.0,60.0,55.0,2022-12-08
92,Strawberry KG,450.0,550.0,500.0,2022-12-08
93,Sugarbeet KG,90.0,100.0,95.0,2022-12-08
94,Sugarcane Per Piece,80.0,90.0,85.0,2022-12-08
95,Sweet Orange KG,150.0,160.0,155.0,2022-12-08
96,Sweet Potato KG,50.0,60.0,55.0,2022-12-08
97,Sword Bean KG,50.0,60.0,55.0,2022-12-08
98,Tamarind KG,140.0,150.0,145.0,2022-12-08
99,Tofu KG,120.0,130.0,125.0,2022-12-08
100,Tomato Big(Indian) KG,40.0,50.0,45.0,2022-12-08
101,Tomato Big(Nepali) KG,40.0,50.0,45.0,2022-12-08
102,Tomato Small(Local) KG,20.0,25.0,22.33,2022-12-08
103,Tomato Small(Tunnel) KG,30.0,40.0,35.0,2022-12-08
104,Turnip KG,40.0,50.0,45.0,2022-12-08
105,Turnip A KG,80.0,90.0,85.0,2022-12-08
106,Water Melon(Green) KG,40.0,50.0,45.0,2022-12-08
107,Yam KG,50.0,60.0,55.0,2022-12-08
0,Amla KG,60.0,70.0,66.67,2022-12-09
1,Apple(Fuji) KG,240.0,260.0,250.0,2022-12-09
2,Arum KG,40.0,50.0,46.67,2022-12-09
3,Asparagus KG,0.0,0.0,0.0,2022-12-09
4,Avocado KG,250.0,300.0,275.0,2022-12-09
5,Bakula KG,80.0,90.0,85.0,2022-12-09
6,Bamboo Shoot KG,90.0,100.0,96.67,2022-12-09
7,Banana Per Dozen,130.0,150.0,140.0,2022-12-09
8,Barela KG,40.0,50.0,45.0,2022-12-09
9,Bitter Gourd KG,70.0,80.0,75.0,2022-12-09
10,Bottle Gourd KG,40.0,50.0,46.67,2022-12-09
11,Brd Leaf Mustard KG,50.0,60.0,56.67,2022-12-09
12,Brinjal Long KG,25.0,30.0,27.5,2022-12-09
13,Brinjal Round KG,40.0,50.0,46.67,2022-12-09
14,Brocauli KG,80.0,90.0,86.67,2022-12-09
15,Cabbage(Local) KG,28.0,35.0,31.6,2022-12-09
16,Capsicum KG,60.0,70.0,65.0,2022-12-09
17,Carrot(Local) KG,80.0,90.0,84.0,2022-12-09
18,Cauli Local KG,30.0,40.0,35.0,2022-12-09
19,Cauli Local(Jyapu) KG,40.0,50.0,46.67,2022-12-09
20,Celery KG,300.0,350.0,333.33,2022-12-09
21,Chilli Dry KG,440.0,460.0,450.0,2022-12-09
22,Chilli Green KG,50.0,60.0,55.0,2022-12-09
23,Chilli Green(Akbare) KG,220.0,250.0,235.0,2022-12-09
24,Chilli Green(Bullet) KG,50.0,60.0,56.67,2022-12-09
25,Chilli Green(Machhe) KG,80.0,90.0,86.67,2022-12-09
26,Christophine KG,20.0,25.0,23.33,2022-12-09
27,Clive Dry KG,250.0,280.0,265.0,2022-12-09
28,Clive Green KG,120.0,150.0,135.0,2022-12-09
29,Coriander Green KG,100.0,130.0,116.67,2022-12-09
30,Cow pea(Long) KG,90.0,100.0,95.0,2022-12-09
31,Cowpea(Short) KG,50.0,60.0,55.0,2022-12-09
32,Cress Leaf KG,90.0,100.0,96.67,2022-12-09
33,Cucumber(Hybrid) KG,28.0,35.0,31.0,2022-12-09
34,Cucumber(Local) KG,60.0,70.0,65.0,2022-12-09
35,Drumstick KG,250.0,300.0,275.0,2022-12-09
36,Fennel Leaf KG,90.0,100.0,96.67,2022-12-09
37,Fenugreek Leaf KG,90.0,100.0,96.67,2022-12-09
38,Fish Fresh(Bachuwa) KG,240.0,250.0,246.67,2022-12-09
39,Fish Fresh(Chhadi) KG,230.0,250.0,240.0,2022-12-09
40,Fish Fresh(Mungari) KG,210.0,230.0,220.0,2022-12-09
41,Fish Fresh(Rahu) KG,315.0,335.0,326.67,2022-12-09
42,French Bean(Hybrid) KG,80.0,90.0,86.67,2022-12-09
43,French Bean(Local) KG,80.0,90.0,85.0,2022-12-09
44,French Bean(Rajma) KG,110.0,120.0,116.67,2022-12-09
45,Garlic Dry Chinese KG,160.0,170.0,165.0,2022-12-09
46,Garlic Dry Nepali KG,90.0,100.0,96.67,2022-12-09
47,Garlic Green KG,120.0,150.0,135.0,2022-12-09
48,Ginger KG,50.0,60.0,56.0,2022-12-09
49,Grapes(Black) KG,300.0,320.0,310.0,2022-12-09
50,Grapes(Green) KG,200.0,220.0,210.0,2022-12-09
51,Green Peas KG,110.0,120.0,116.0,2022-12-09
52,Guava KG,120.0,150.0,135.0,2022-12-09
53,Gundruk KG,300.0,350.0,325.0,2022-12-09
54,Jack Fruit KG,110.0,120.0,115.0,2022-12-09
55,Kiwi KG,150.0,200.0,175.0,2022-12-09
56,Knolkhol KG,50.0,60.0,56.67,2022-12-09
57,Lemon KG,40.0,50.0,45.0,2022-12-09
58,Lettuce KG,40.0,50.0,46.67,2022-12-09
59,Lime KG,100.0,120.0,110.0,2022-12-09
60,Mandarin KG,220.0,250.0,235.0,2022-12-09
61,Mint KG,250.0,300.0,275.0,2022-12-09
62,Mombin KG,70.0,80.0,76.67,2022-12-09
63,Mushroom(Button) KG,350.0,400.0,376.0,2022-12-09
64,Mushroom(Kanya) KG,150.0,180.0,166.0,2022-12-09
65,Mustard Leaf KG,40.0,50.0,46.67,2022-12-09
66,Okara KG,70.0,80.0,75.0,2022-12-09
67,Onion Dry (Indian) KG,52.0,54.0,53.0,2022-12-09
68,Onion Green KG,50.0,60.0,56.0,2022-12-09
69,Orange(Nepali) KG,100.0,120.0,110.0,2022-12-09
70,Papaya(Indian) KG,110.0,120.0,116.67,2022-12-09
71,Papaya(Nepali) KG,80.0,90.0,86.67,2022-12-09
72,Parseley KG,450.0,500.0,475.0,2022-12-09
73,Pear(Chinese) KG,220.0,250.0,235.0,2022-12-09
74,Pineapple 1 Pc,180.0,200.0,190.0,2022-12-09
75,Pointed Gourd(Local) KG,50.0,60.0,55.0,2022-12-09
76,Pointed Gourd(Terai) KG,50.0,60.0,56.67,2022-12-09
77,Pomegranate KG,280.0,300.0,290.0,2022-12-09
78,Potato Red KG,45.0,50.0,47.2,2022-12-09
79,Potato Red(Indian) KG,36.0,38.0,37.0,2022-12-09
80,Potato White KG,40.0,42.0,41.0,2022-12-09
81,Pumpkin KG,35.0,40.0,37.5,2022-12-09
82,Raddish Red KG,30.0,40.0,35.0,2022-12-09
83,Raddish White(Hybrid) KG,30.0,40.0,35.0,2022-12-09
