,Product,Minimum,Maximum,Average,Date
14,Chilli Green KG,50.0,55.0,52.0,2018-05-24
15,Clive Green KG,90.0,100.0,95.0,2018-05-24
16,Coriander Green KG,90.0,100.0,95.0,2018-05-24
17,Cow pea(Long) KG,40.0,45.0,42.0,2018-05-24
18,Cress Leaf KG,85.0,90.0,88.0,2018-05-24
19,Cucumber(Local) KG,50.0,55.0,52.0,2018-05-24
20,Fennel Leaf KG,85.0,90.0,88.0,2018-05-24
21,Fenugreek Leaf KG,85.0,90.0,88.0,2018-05-24
22,Fish Fresh KG,235.0,240.0,238.0,2018-05-24
23,French Bean(Local) KG,45.0,50.0,48.0,2018-05-24
24,Garlic Dry Chinese KG,120.0,130.0,124.0,2018-05-24
25,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-05-24
26,Garlic Green KG,70.0,80.0,75.0,2018-05-24
27,Ginger KG,95.0,100.0,98.0,2018-05-24
28,Grapes(Green) KG,220.0,230.0,225.0,2018-05-24
29,Gundruk KG,150.0,160.0,155.0,2018-05-24
30,Jack Fruit KG,40.0,50.0,45.0,2018-05-24
31,Knolkhol KG,50.0,60.0,55.0,2018-05-24
32,Lettuce KG,85.0,90.0,88.0,2018-05-24
33,Lime KG,150.0,200.0,175.0,2018-05-24
34,Mango(Maldah) KG,120.0,130.0,125.0,2018-05-24
35,Mint KG,85.0,90.0,88.0,2018-05-24
36,Mushroom(Kanya) KG,150.0,170.0,160.0,2018-05-24
37,Mustard Leaf KG,50.0,60.0,55.0,2018-05-24
38,Neuro KG,85.0,90.0,88.0,2018-05-24
39,Okara KG,35.0,40.0,38.0,2018-05-24
40,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-05-24
41,Onion Green KG,70.0,80.0,75.0,2018-05-24
42,Papaya(Nepali) KG,100.0,110.0,105.0,2018-05-24
43,Parseley KG,140.0,150.0,145.0,2018-05-24
44,Pear(Local) KG,150.0,160.0,155.0,2018-05-24
45,Pineapple 1 Pc,110.0,120.0,115.0,2018-05-24
46,Pointed Gourd(Local) KG,45.0,50.0,48.0,2018-05-24
47,Pomegranate KG,270.0,280.0,275.0,2018-05-24
48,Potato Red KG,25.0,28.0,26.0,2018-05-24
49,Potato White KG,23.0,25.0,24.0,2018-05-24
50,Pumpkin KG,25.0,30.0,28.0,2018-05-24
51,Raddish White(Local) KG,25.0,30.0,28.0,2018-05-24
52,Red Cabbbage KG,40.0,50.0,45.0,2018-05-24
53,Smooth Gourd KG,50.0,55.0,52.0,2018-05-24
54,Snake Gourd KG,35.0,40.0,38.0,2018-05-24
55,Spinach Leaf KG,85.0,90.0,88.0,2018-05-24
56,Squash(Long) KG,15.0,20.0,18.0,2018-05-24
57,Sugarbeet KG,70.0,80.0,75.0,2018-05-24
58,Sweet Orange KG,150.0,160.0,155.0,2018-05-24
59,Tamarind KG,140.0,150.0,145.0,2018-05-24
60,Tofu KG,60.0,70.0,65.0,2018-05-24
61,Tomato Big(Nepali) KG,30.0,35.0,33.0,2018-05-24
62,Tomato Small(Local) KG,40.0,45.0,42.0,2018-05-24
63,Turnip A KG,50.0,60.0,55.0,2018-05-24
64,Water Melon(Green) KG,20.0,25.0,23.0,2018-05-24
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-05-25
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-05-25
2,Banana Per Dozen,90.0,100.0,95.0,2018-05-25
3,Bitter Gourd KG,40.0,45.0,42.0,2018-05-25
4,Bottle Gourd KG,35.0,40.0,38.0,2018-05-25
5,Brd Leaf Mustard KG,50.0,60.0,55.0,2018-05-25
6,Brinjal Long KG,35.0,40.0,38.0,2018-05-25
7,Cabbage(Local) KG,25.0,28.0,26.0,2018-05-25
8,Capsicum KG,35.0,40.0,38.0,2018-05-25
9,Carrot(Local) KG,50.0,55.0,52.0,2018-05-25
10,Cauli Local KG,30.0,35.0,33.0,2018-05-25
11,Celery KG,140.0,150.0,145.0,2018-05-25
12,Chilli Dry KG,190.0,200.0,195.0,2018-05-25
13,Chilli Green KG,45.0,50.0,48.0,2018-05-25
14,Clive Green KG,70.0,80.0,75.0,2018-05-25
15,Coriander Green KG,80.0,90.0,85.0,2018-05-25
16,Cow pea(Long) KG,50.0,55.0,52.0,2018-05-25
17,Cress Leaf KG,70.0,80.0,75.0,2018-05-25
18,Cucumber(Local) KG,45.0,50.0,48.0,2018-05-25
19,Fennel Leaf KG,70.0,80.0,75.0,2018-05-25
20,Fenugreek Leaf KG,70.0,80.0,75.0,2018-05-25
21,Fish Fresh KG,235.0,240.0,238.0,2018-05-25
22,French Bean(Local) KG,45.0,50.0,48.0,2018-05-25
23,Garlic Dry Chinese KG,120.0,130.0,124.0,2018-05-25
24,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-05-25
25,Garlic Green KG,60.0,70.0,65.0,2018-05-25
26,Ginger KG,95.0,100.0,98.0,2018-05-25
27,Grapes(Green) KG,220.0,230.0,225.0,2018-05-25
28,Gundruk KG,150.0,160.0,155.0,2018-05-25
29,Jack Fruit KG,40.0,50.0,45.0,2018-05-25
30,Knolkhol KG,50.0,60.0,55.0,2018-05-25
31,Lettuce KG,70.0,80.0,75.0,2018-05-25
32,Lime KG,150.0,200.0,175.0,2018-05-25
33,Mango(Maldah) KG,110.0,120.0,115.0,2018-05-25
34,Mint KG,70.0,80.0,75.0,2018-05-25
35,Mushroom(Kanya) KG,170.0,180.0,175.0,2018-05-25
36,Mustard Leaf KG,40.0,50.0,45.0,2018-05-25
37,Neuro KG,80.0,90.0,85.0,2018-05-25
38,Okara KG,35.0,40.0,38.0,2018-05-25
39,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-05-25
40,Onion Green KG,65.0,70.0,68.0,2018-05-25
41,Papaya(Nepali) KG,100.0,110.0,105.0,2018-05-25
42,Parseley KG,140.0,150.0,145.0,2018-05-25
43,Pear(Local) KG,150.0,160.0,155.0,2018-05-25
44,Pineapple 1 Pc,110.0,120.0,115.0,2018-05-25
45,Pointed Gourd(Local) KG,45.0,50.0,48.0,2018-05-25
46,Pomegranate KG,270.0,280.0,275.0,2018-05-25
47,Potato Red KG,25.0,28.0,26.0,2018-05-25
48,Potato White KG,23.0,25.0,24.0,2018-05-25
49,Pumpkin KG,25.0,30.0,28.0,2018-05-25
50,Raddish White(Local) KG,25.0,30.0,28.0,2018-05-25
51,Red Cabbbage KG,40.0,50.0,45.0,2018-05-25
52,Smooth Gourd KG,45.0,50.0,48.0,2018-05-25
53,Snake Gourd KG,35.0,40.0,38.0,2018-05-25
54,Spinach Leaf KG,70.0,80.0,75.0,2018-05-25
55,Squash(Long) KG,15.0,20.0,18.0,2018-05-25
56,Sugarbeet KG,70.0,80.0,75.0,2018-05-25
57,Sweet Orange KG,150.0,160.0,155.0,2018-05-25
58,Tamarind KG,140.0,150.0,145.0,2018-05-25
59,Tofu KG,60.0,70.0,65.0,2018-05-25
60,Tomato Big(Nepali) KG,30.0,35.0,33.0,2018-05-25
61,Tomato Small(Local) KG,40.0,45.0,42.0,2018-05-25
62,Turnip A KG,70.0,80.0,75.0,2018-05-25
63,Water Melon(Green) KG,20.0,25.0,23.0,2018-05-25
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-05-26
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-05-26
2,Banana Per Dozen,90.0,100.0,95.0,2018-05-26
3,Bitter Gourd KG,35.0,40.0,38.0,2018-05-26
4,Bottle Gourd KG,35.0,40.0,38.0,2018-05-26
5,Brd Leaf Mustard KG,50.0,60.0,55.0,2018-05-26
6,Brinjal Long KG,35.0,40.0,38.0,2018-05-26
7,Brinjal Round KG,35.0,40.0,38.0,2018-05-26
8,Cabbage(Local) KG,25.0,28.0,27.0,2018-05-26
9,Capsicum KG,35.0,40.0,38.0,2018-05-26
10,Carrot(Local) KG,50.0,55.0,53.0,2018-05-26
11,Cauli Local KG,25.0,30.0,28.0,2018-05-26
12,Celery KG,140.0,150.0,145.0,2018-05-26
13,Chilli Dry KG,190.0,200.0,195.0,2018-05-26
14,Chilli Green KG,40.0,45.0,43.0,2018-05-26
15,Clive Green KG,90.0,100.0,95.0,2018-05-26
16,Coriander Green KG,80.0,90.0,85.0,2018-05-26
17,Cow pea(Long) KG,45.0,50.0,48.0,2018-05-26
18,Cress Leaf KG,70.0,80.0,75.0,2018-05-26
19,Cucumber(Local) KG,40.0,45.0,43.0,2018-05-26
20,Fennel Leaf KG,70.0,80.0,75.0,2018-05-26
21,Fenugreek Leaf KG,70.0,80.0,75.0,2018-05-26
22,Fish Fresh KG,235.0,240.0,238.0,2018-05-26
23,French Bean(Local) KG,45.0,50.0,48.0,2018-05-26
24,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-05-26
25,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-05-26
26,Garlic Green KG,60.0,70.0,65.0,2018-05-26
27,Ginger KG,95.0,100.0,98.0,2018-05-26
28,Grapes(Green) KG,220.0,230.0,225.0,2018-05-26
29,Gundruk KG,150.0,160.0,155.0,2018-05-26
30,Jack Fruit KG,40.0,50.0,45.0,2018-05-26
31,Knolkhol KG,50.0,60.0,55.0,2018-05-26
32,Lettuce KG,70.0,80.0,75.0,2018-05-26
33,Lime KG,150.0,200.0,175.0,2018-05-26
34,Mango(Maldah) KG,100.0,120.0,110.0,2018-05-26
35,Mint KG,70.0,80.0,75.0,2018-05-26
36,Mushroom(Kanya) KG,170.0,180.0,175.0,2018-05-26
37,Mustard Leaf KG,40.0,50.0,45.0,2018-05-26
38,Neuro KG,80.0,90.0,85.0,2018-05-26
39,Okara KG,35.0,40.0,38.0,2018-05-26
40,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-05-26
41,Onion Green KG,65.0,70.0,68.0,2018-05-26
42,Papaya(Nepali) KG,100.0,110.0,105.0,2018-05-26
43,Parseley KG,140.0,150.0,145.0,2018-05-26
44,Pear(Local) KG,150.0,160.0,155.0,2018-05-26
45,Pineapple 1 Pc,110.0,120.0,115.0,2018-05-26
46,Pointed Gourd(Local) KG,40.0,45.0,43.0,2018-05-26
47,Pomegranate KG,270.0,280.0,275.0,2018-05-26
48,Potato Red KG,25.0,28.0,27.0,2018-05-26
49,Potato White KG,23.0,25.0,24.0,2018-05-26
50,Pumpkin KG,25.0,30.0,28.0,2018-05-26
51,Raddish White(Local) KG,25.0,30.0,28.0,2018-05-26
52,Red Cabbbage KG,40.0,50.0,45.0,2018-05-26
53,Smooth Gourd KG,40.0,45.0,43.0,2018-05-26
54,Snake Gourd KG,35.0,40.0,38.0,2018-05-26
55,Spinach Leaf KG,70.0,80.0,75.0,2018-05-26
56,Squash(Long) KG,15.0,20.0,18.0,2018-05-26
57,Sugarbeet KG,70.0,80.0,75.0,2018-05-26
58,Sweet Orange KG,150.0,160.0,155.0,2018-05-26
59,Tamarind KG,140.0,150.0,145.0,2018-05-26
60,Tofu KG,60.0,70.0,65.0,2018-05-26
61,Tomato Big(Nepali) KG,30.0,35.0,33.0,2018-05-26
62,Tomato Small(Local) KG,35.0,40.0,38.0,2018-05-26
63,Turnip A KG,70.0,80.0,75.0,2018-05-26
64,Water Melon(Green) KG,20.0,25.0,23.0,2018-05-26
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-05-27
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-05-27
2,Banana Per Dozen,100.0,110.0,105.0,2018-05-27
3,Bitter Gourd KG,35.0,40.0,38.0,2018-05-27
4,Bottle Gourd KG,35.0,40.0,38.0,2018-05-27
5,Brd Leaf Mustard KG,50.0,60.0,55.0,2018-05-27
6,Brinjal Long KG,35.0,40.0,38.0,2018-05-27
7,Cabbage(Local) KG,25.0,28.0,26.0,2018-05-27
8,Capsicum KG,35.0,40.0,38.0,2018-05-27
9,Carrot(Local) KG,55.0,60.0,58.0,2018-05-27
10,Cauli Local KG,35.0,40.0,38.0,2018-05-27
11,Celery KG,140.0,150.0,145.0,2018-05-27
12,Chilli Dry KG,190.0,200.0,195.0,2018-05-27
13,Chilli Green KG,50.0,55.0,52.0,2018-05-27
14,Clive Green KG,75.0,80.0,78.0,2018-05-27
15,Coriander Green KG,90.0,100.0,95.0,2018-05-27
16,Cow pea(Long) KG,45.0,50.0,48.0,2018-05-27
17,Cress Leaf KG,75.0,80.0,78.0,2018-05-27
18,Cucumber(Local) KG,45.0,50.0,48.0,2018-05-27
19,Fennel Leaf KG,75.0,80.0,78.0,2018-05-27
20,Fenugreek Leaf KG,75.0,80.0,78.0,2018-05-27
21,Fish Fresh KG,235.0,240.0,238.0,2018-05-27
22,French Bean(Local) KG,45.0,50.0,48.0,2018-05-27
23,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-05-27
24,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-05-27
25,Garlic Green KG,70.0,80.0,75.0,2018-05-27
26,Ginger KG,80.0,85.0,82.0,2018-05-27
27,Grapes(Green) KG,220.0,230.0,225.0,2018-05-27
28,Gundruk KG,150.0,180.0,165.0,2018-05-27
29,Jack Fruit KG,40.0,50.0,45.0,2018-05-27
30,Knolkhol KG,50.0,60.0,55.0,2018-05-27
31,Lettuce KG,75.0,80.0,78.0,2018-05-27
32,Lime KG,150.0,200.0,175.0,2018-05-27
33,Mango(Maldah) KG,120.0,130.0,125.0,2018-05-27
34,Mint KG,75.0,80.0,78.0,2018-05-27
35,Mushroom(Kanya) KG,180.0,190.0,185.0,2018-05-27
36,Mustard Leaf KG,50.0,60.0,55.0,2018-05-27
37,Neuro KG,75.0,80.0,78.0,2018-05-27
38,Okara KG,35.0,40.0,38.0,2018-05-27
39,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-05-27
40,Onion Green KG,70.0,80.0,75.0,2018-05-27
41,Papaya(Nepali) KG,110.0,120.0,115.0,2018-05-27
42,Parseley KG,140.0,150.0,145.0,2018-05-27
43,Pear(Local) KG,150.0,180.0,165.0,2018-05-27
44,Pineapple 1 Pc,110.0,120.0,115.0,2018-05-27
45,Pointed Gourd(Local) KG,45.0,50.0,48.0,2018-05-27
46,Pomegranate KG,270.0,280.0,275.0,2018-05-27
47,Potato Red KG,25.0,28.0,26.0,2018-05-27
48,Potato White KG,23.0,25.0,24.0,2018-05-27
49,Pumpkin KG,25.0,30.0,28.0,2018-05-27
50,Raddish White(Local) KG,25.0,30.0,28.0,2018-05-27
51,Red Cabbbage KG,40.0,50.0,45.0,2018-05-27
52,Smooth Gourd KG,50.0,55.0,52.0,2018-05-27
53,Snake Gourd KG,35.0,40.0,38.0,2018-05-27
54,Spinach Leaf KG,75.0,80.0,78.0,2018-05-27
55,Squash(Long) KG,18.0,20.0,19.0,2018-05-27
56,Sugarbeet KG,70.0,80.0,75.0,2018-05-27
57,Sweet Orange KG,150.0,180.0,165.0,2018-05-27
58,Tamarind KG,140.0,150.0,145.0,2018-05-27
59,Tofu KG,60.0,70.0,65.0,2018-05-27
60,Tomato Big(Nepali) KG,30.0,35.0,33.0,2018-05-27
61,Tomato Small(Local) KG,35.0,40.0,38.0,2018-05-27
62,Turnip A KG,75.0,80.0,78.0,2018-05-27
63,Water Melon(Green) KG,30.0,32.0,31.0,2018-05-27
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-05-28
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-05-28
2,Banana Per Dozen,100.0,110.0,105.0,2018-05-28
3,Bitter Gourd KG,40.0,45.0,42.0,2018-05-28
4,Bottle Gourd KG,35.0,40.0,38.0,2018-05-28
5,Brd Leaf Mustard KG,50.0,60.0,55.0,2018-05-28
6,Brinjal Long KG,35.0,40.0,38.0,2018-05-28
7,Cabbage(Local) KG,30.0,35.0,33.0,2018-05-28
8,Capsicum KG,35.0,40.0,38.0,2018-05-28
9,Carrot(Local) KG,60.0,65.0,62.0,2018-05-28
10,Cauli Local KG,40.0,45.0,42.0,2018-05-28
11,Celery KG,140.0,150.0,145.0,2018-05-28
12,Chilli Dry KG,190.0,200.0,195.0,2018-05-28
13,Chilli Green KG,45.0,50.0,48.0,2018-05-28
14,Clive Green KG,75.0,80.0,78.0,2018-05-28
15,Coriander Green KG,90.0,100.0,95.0,2018-05-28
16,Cow pea(Long) KG,45.0,50.0,48.0,2018-05-28
17,Cress Leaf KG,75.0,80.0,78.0,2018-05-28
18,Cucumber(Local) KG,45.0,50.0,48.0,2018-05-28
19,Fennel Leaf KG,75.0,80.0,78.0,2018-05-28
20,Fenugreek Leaf KG,75.0,80.0,78.0,2018-05-28
21,Fish Fresh KG,235.0,240.0,238.0,2018-05-28
22,French Bean(Local) KG,45.0,50.0,48.0,2018-05-28
23,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-05-28
24,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-05-28
25,Garlic Green KG,60.0,65.0,63.0,2018-05-28
26,Ginger KG,85.0,90.0,88.0,2018-05-28
27,Grapes(Green) KG,220.0,230.0,225.0,2018-05-28
28,Gundruk KG,150.0,160.0,155.0,2018-05-28
29,Jack Fruit KG,45.0,50.0,48.0,2018-05-28
30,Knolkhol KG,50.0,60.0,55.0,2018-05-28
31,Lettuce KG,75.0,80.0,78.0,2018-05-28
32,Lime KG,150.0,200.0,175.0,2018-05-28
33,Mango(Maldah) KG,110.0,120.0,115.0,2018-05-28
34,Mint KG,75.0,80.0,78.0,2018-05-28
35,Mushroom(Kanya) KG,180.0,190.0,185.0,2018-05-28
36,Mustard Leaf KG,50.0,60.0,55.0,2018-05-28
37,Neuro KG,75.0,80.0,78.0,2018-05-28
38,Okara KG,35.0,40.0,38.0,2018-05-28
39,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-05-28
40,Onion Green KG,75.0,80.0,78.0,2018-05-28
41,Papaya(Nepali) KG,100.0,110.0,105.0,2018-05-28
42,Parseley KG,140.0,150.0,145.0,2018-05-28
43,Pear(Local) KG,150.0,160.0,155.0,2018-05-28
44,Pineapple 1 Pc,110.0,120.0,115.0,2018-05-28
45,Pointed Gourd(Local) KG,45.0,50.0,48.0,2018-05-28
46,Pomegranate KG,270.0,280.0,275.0,2018-05-28
47,Potato Red KG,25.0,28.0,26.0,2018-05-28
48,Potato White KG,23.0,25.0,24.0,2018-05-28
49,Pumpkin KG,25.0,30.0,28.0,2018-05-28
50,Raddish White(Local) KG,30.0,35.0,33.0,2018-05-28
51,Red Cabbbage KG,40.0,50.0,45.0,2018-05-28
52,Smooth Gourd KG,55.0,60.0,58.0,2018-05-28
53,Snake Gourd KG,35.0,40.0,38.0,2018-05-28
54,Spinach Leaf KG,75.0,80.0,78.0,2018-05-28
55,Squash(Long) KG,15.0,20.0,18.0,2018-05-28
56,Sugarbeet KG,70.0,80.0,75.0,2018-05-28
57,Sweet Orange KG,150.0,160.0,155.0,2018-05-28
58,Tamarind KG,140.0,150.0,145.0,2018-05-28
59,Tofu KG,60.0,70.0,65.0,2018-05-28
60,Tomato Big(Nepali) KG,30.0,35.0,33.0,2018-05-28
61,Tomato Small(Local) KG,40.0,45.0,42.0,2018-05-28
62,Turnip A KG,75.0,80.0,78.0,2018-05-28
63,Water Melon(Green) KG,25.0,30.0,28.0,2018-05-28
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-05-29
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-05-29
2,Banana Per Dozen,100.0,110.0,105.0,2018-05-29
3,Bitter Gourd KG,40.0,45.0,42.0,2018-05-29
4,Bottle Gourd KG,35.0,40.0,38.0,2018-05-29
5,Brd Leaf Mustard KG,50.0,55.0,53.0,2018-05-29
6,Brinjal Long KG,35.0,40.0,38.0,2018-05-29
7,Brocauli KG,60.0,65.0,63.0,2018-05-29
8,Cabbage(Local) KG,40.0,45.0,43.0,2018-05-29
9,Capsicum KG,35.0,40.0,38.0,2018-05-29
10,Carrot(Local) KG,55.0,60.0,58.0,2018-05-29
11,Cauli Local KG,50.0,55.0,52.0,2018-05-29
12,Celery KG,140.0,150.0,145.0,2018-05-29
13,Chilli Dry KG,190.0,200.0,195.0,2018-05-29
14,Chilli Green KG,45.0,50.0,48.0,2018-05-29
15,Clive Green KG,75.0,80.0,78.0,2018-05-29
16,Coriander Green KG,110.0,120.0,115.0,2018-05-29
17,Cow pea(Long) KG,35.0,40.0,38.0,2018-05-29
18,Cress Leaf KG,75.0,80.0,78.0,2018-05-29
19,Cucumber(Local) KG,45.0,50.0,48.0,2018-05-29
20,Fennel Leaf KG,75.0,80.0,78.0,2018-05-29
21,Fenugreek Leaf KG,75.0,80.0,78.0,2018-05-29
22,Fish Fresh KG,235.0,240.0,238.0,2018-05-29
23,French Bean(Local) KG,50.0,55.0,52.0,2018-05-29
24,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-05-29
25,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-05-29
26,Garlic Green KG,70.0,80.0,75.0,2018-05-29
27,Ginger KG,85.0,90.0,87.0,2018-05-29
28,Grapes(Green) KG,220.0,230.0,225.0,2018-05-29
29,Gundruk KG,150.0,160.0,155.0,2018-05-29
30,Jack Fruit KG,45.0,50.0,48.0,2018-05-29
31,Knolkhol KG,50.0,55.0,53.0,2018-05-29
32,Lettuce KG,75.0,80.0,78.0,2018-05-29
33,Lime KG,150.0,200.0,175.0,2018-05-29
34,Mango(Maldah) KG,110.0,120.0,115.0,2018-05-29
35,Mint KG,75.0,80.0,78.0,2018-05-29
36,Mushroom(Kanya) KG,190.0,200.0,195.0,2018-05-29
37,Mustard Leaf KG,50.0,55.0,53.0,2018-05-29
38,Neuro KG,75.0,80.0,78.0,2018-05-29
39,Okara KG,40.0,45.0,42.0,2018-05-29
40,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-05-29
41,Onion Green KG,70.0,80.0,75.0,2018-05-29
42,Papaya(Nepali) KG,110.0,120.0,115.0,2018-05-29
43,Parseley KG,140.0,150.0,145.0,2018-05-29
44,Pear(Local) KG,150.0,160.0,155.0,2018-05-29
45,Pineapple 1 Pc,110.0,120.0,115.0,2018-05-29
46,Pointed Gourd(Local) KG,45.0,50.0,48.0,2018-05-29
47,Pomegranate KG,270.0,280.0,275.0,2018-05-29
48,Potato Red KG,25.0,30.0,28.0,2018-05-29
49,Potato White KG,23.0,25.0,24.0,2018-05-29
50,Pumpkin KG,25.0,30.0,28.0,2018-05-29
51,Raddish White(Local) KG,25.0,30.0,28.0,2018-05-29
52,Red Cabbbage KG,40.0,50.0,45.0,2018-05-29
53,Smooth Gourd KG,50.0,55.0,53.0,2018-05-29
54,Snake Gourd KG,35.0,40.0,38.0,2018-05-29
55,Spinach Leaf KG,75.0,80.0,78.0,2018-05-29
56,Squash(Long) KG,18.0,20.0,19.0,2018-05-29
57,Sugarbeet KG,70.0,80.0,75.0,2018-05-29
58,Sweet Orange KG,150.0,160.0,155.0,2018-05-29
59,Tamarind KG,140.0,150.0,145.0,2018-05-29
60,Tofu KG,60.0,70.0,65.0,2018-05-29
61,Tomato Big(Nepali) KG,45.0,50.0,49.0,2018-05-29
62,Tomato Small(Local) KG,40.0,45.0,42.0,2018-05-29
63,Turnip A KG,75.0,80.0,78.0,2018-05-29
64,Water Melon(Green) KG,25.0,28.0,27.0,2018-05-29
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-05-30
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-05-30
2,Banana Per Dozen,100.0,110.0,105.0,2018-05-30
3,Bitter Gourd KG,40.0,45.0,42.0,2018-05-30
4,Bottle Gourd KG,35.0,40.0,38.0,2018-05-30
5,Brd Leaf Mustard KG,50.0,55.0,53.0,2018-05-30
6,Brinjal Long KG,35.0,40.0,38.0,2018-05-30
7,Cabbage(Local) KG,35.0,40.0,38.0,2018-05-30
8,Capsicum KG,35.0,40.0,38.0,2018-05-30
9,Carrot(Local) KG,55.0,60.0,58.0,2018-05-30
10,Cauli Local KG,50.0,55.0,52.0,2018-05-30
11,Celery KG,140.0,150.0,145.0,2018-05-30
12,Chilli Dry KG,190.0,200.0,195.0,2018-05-30
13,Chilli Green KG,50.0,55.0,53.0,2018-05-30
14,Clive Green KG,70.0,75.0,73.0,2018-05-30
15,Coriander Green KG,90.0,100.0,95.0,2018-05-30
16,Cow pea(Long) KG,40.0,45.0,42.0,2018-05-30
17,Cress Leaf KG,70.0,75.0,73.0,2018-05-30
18,Cucumber(Local) KG,55.0,60.0,58.0,2018-05-30
19,Fennel Leaf KG,70.0,75.0,73.0,2018-05-30
20,Fenugreek Leaf KG,70.0,75.0,73.0,2018-05-30
21,Fish Fresh KG,235.0,240.0,238.0,2018-05-30
22,French Bean(Local) KG,55.0,60.0,58.0,2018-05-30
23,Garlic Dry Chinese KG,120.0,130.0,125.0,2018-05-30
24,Garlic Dry Nepali KG,90.0,100.0,95.0,2018-05-30
25,Garlic Green KG,70.0,80.0,75.0,2018-05-30
26,Ginger KG,80.0,85.0,82.0,2018-05-30
27,Grapes(Green) KG,220.0,230.0,225.0,2018-05-30
28,Gundruk KG,150.0,160.0,155.0,2018-05-30
29,Jack Fruit KG,30.0,35.0,32.0,2018-05-30
30,Knolkhol KG,50.0,55.0,53.0,2018-05-30
31,Lettuce KG,70.0,75.0,73.0,2018-05-30
32,Lime KG,150.0,200.0,175.0,2018-05-30
33,Mango(Maldah) KG,100.0,110.0,105.0,2018-05-30
34,Mint KG,70.0,75.0,73.0,2018-05-30
35,Mushroom(Kanya) KG,220.0,230.0,225.0,2018-05-30
36,Mustard Leaf KG,40.0,50.0,45.0,2018-05-30
37,Neuro KG,70.0,75.0,73.0,2018-05-30
38,Okara KG,35.0,40.0,38.0,2018-05-30
39,Onion Dry (Indian) KG,23.0,25.0,24.0,2018-05-30
40,Onion Green KG,70.0,80.0,75.0,2018-05-30
41,Papaya(Nepali) KG,110.0,120.0,115.0,2018-05-30
42,Parseley KG,140.0,150.0,145.0,2018-05-30
43,Pear(Local) KG,150.0,160.0,155.0,2018-05-30
44,Pineapple 1 Pc,110.0,120.0,115.0,2018-05-30
45,Pointed Gourd(Local) KG,45.0,50.0,48.0,2018-05-30
46,Pomegranate KG,270.0,280.0,275.0,2018-05-30
47,Potato Red KG,30.0,32.0,31.0,2018-05-30
48,Potato White KG,25.0,28.0,26.0,2018-05-30
49,Pumpkin KG,25.0,30.0,28.0,2018-05-30
50,Raddish White(Local) KG,30.0,35.0,33.0,2018-05-30
51,Red Cabbbage KG,40.0,50.0,45.0,2018-05-30
52,Smooth Gourd KG,55.0,60.0,58.0,2018-05-30
53,Snake Gourd KG,35.0,40.0,38.0,2018-05-30
54,Spinach Leaf KG,70.0,75.0,73.0,2018-05-30
55,Squash(Long) KG,18.0,20.0,19.0,2018-05-30
56,Sugarbeet KG,70.0,80.0,75.0,2018-05-30
57,Sweet Orange KG,150.0,160.0,155.0,2018-05-30
58,Tamarind KG,140.0,150.0,145.0,2018-05-30
59,Tofu KG,60.0,70.0,65.0,2018-05-30
60,Tomato Big(Nepali) KG,40.0,45.0,42.0,2018-05-30
61,Tomato Small(Local) KG,44.0,50.0,47.0,2018-05-30
62,Turnip A KG,70.0,75.0,73.0,2018-05-30
63,Water Melon(Green) KG,25.0,28.0,27.0,2018-05-30
0,Apple(Jholey) KG,90.0,100.0,95.0,2018-05-31
1,Bamboo Shoot KG,70.0,80.0,75.0,2018-05-31
2,Banana Per Dozen,100.0,110.0,105.0,2018-05-31
3,Bitter Gourd KG,40.0,45.0,42.0,2018-05-31
4,Bottle Gourd KG,35.0,40.0,37.0,2018-05-31
5,Brd Leaf Mustard KG,50.0,55.0,53.0,2018-05-31
6,Brinjal Long KG,35.0,40.0,38.0,2018-05-31
7,Brinjal Round KG,35.0,40.0,38.0,2018-05-31
8,Cabbage(Local) KG,35.0,40.0,38.0,2018-05-31
9,Capsicum KG,35.0,40.0,38.0,2018-05-31
