,Product,Minimum,Maximum,Average,Date
15,Capsicum KG,140.0,160.0,150.0,2020-12-20
16,Carrot(Local) KG,60.0,70.0,65.0,2020-12-20
17,Cauli Local KG,30.0,40.0,35.0,2020-12-20
18,Cauli Local(Jyapu) KG,40.0,50.0,45.0,2020-12-20
19,Cauli Terai KG,20.0,30.0,25.0,2020-12-20
20,Celery KG,200.0,220.0,210.0,2020-12-20
21,Chilli Dry KG,320.0,350.0,335.0,2020-12-20
22,Chilli Green KG,80.0,90.0,85.0,2020-12-20
23,Chilli Green(Akbare) KG,300.0,350.0,325.0,2020-12-20
24,Chilli Green(Bullet) KG,100.0,110.0,105.0,2020-12-20
25,Chilli Green(Machhe) KG,90.0,100.0,95.0,2020-12-20
26,Christophine KG,15.0,20.0,18.0,2020-12-20
27,Coriander Green KG,120.0,150.0,137.0,2020-12-20
28,Cow pea(Long) KG,100.0,110.0,105.0,2020-12-20
29,Cowpea(Short) KG,50.0,60.0,55.0,2020-12-20
30,Cress Leaf KG,150.0,160.0,155.0,2020-12-20
31,Cucumber(Hybrid) KG,20.0,30.0,25.0,2020-12-20
32,Cucumber(Local) KG,70.0,80.0,75.0,2020-12-20
33,Drumstick KG,200.0,220.0,210.0,2020-12-20
34,Fennel Leaf KG,90.0,100.0,95.0,2020-12-20
35,Fenugreek Leaf KG,90.0,100.0,95.0,2020-12-20
36,Fish Fresh(Bachuwa) KG,200.0,210.0,205.0,2020-12-20
37,Fish Fresh(Chhadi) KG,200.0,220.0,210.0,2020-12-20
38,Fish Fresh(Mungari) KG,270.0,280.0,275.0,2020-12-20
39,Fish Fresh(Rahu) KG,270.0,280.0,273.0,2020-12-20
40,French Bean(Hybrid) KG,50.0,60.0,55.0,2020-12-20
41,French Bean(Local) KG,30.0,40.0,35.0,2020-12-20
42,Garlic Dry Chinese KG,190.0,200.0,195.0,2020-12-20
43,Garlic Green KG,150.0,160.0,155.0,2020-12-20
44,Ginger KG,60.0,70.0,65.0,2020-12-20
45,Grapes(Black) KG,350.0,360.0,355.0,2020-12-20
46,Grapes(Green) KG,250.0,260.0,255.0,2020-12-20
47,Green Peas KG,70.0,80.0,74.0,2020-12-20
48,Guava KG,70.0,80.0,75.0,2020-12-20
49,Gundruk KG,220.0,250.0,235.0,2020-12-20
50,Jack Fruit KG,90.0,100.0,97.0,2020-12-20
51,Kinnow KG,80.0,90.0,83.0,2020-12-20
52,Kiwi KG,180.0,200.0,190.0,2020-12-20
53,Lemon KG,50.0,60.0,55.0,2020-12-20
54,Lettuce KG,50.0,60.0,57.0,2020-12-20
55,Lime KG,80.0,90.0,87.0,2020-12-20
56,Mint KG,250.0,300.0,275.0,2020-12-20
57,Mombin KG,35.0,40.0,38.0,2020-12-20
58,Mushroom(Button) KG,260.0,280.0,270.0,2020-12-20
59,Mushroom(Kanya) KG,180.0,200.0,190.0,2020-12-20
60,Mustard Leaf KG,50.0,60.0,55.0,2020-12-20
61,Okara KG,110.0,120.0,115.0,2020-12-20
62,Onion Dry (Chinese) KG,60.0,70.0,65.0,2020-12-20
63,Onion Dry (Indian) KG,80.0,90.0,85.0,2020-12-20
64,Onion Green KG,40.0,50.0,47.0,2020-12-20
65,Orange(Indian) KG,70.0,80.0,75.0,2020-12-20
66,Orange(Nepali) KG,80.0,90.0,85.0,2020-12-20
67,Papaya(Indian) KG,90.0,100.0,95.0,2020-12-20
68,Parseley KG,400.0,450.0,425.0,2020-12-20
69,Pear(Chinese) KG,250.0,260.0,255.0,2020-12-20
70,Pineapple 1 Pc,150.0,160.0,155.0,2020-12-20
71,Pointed Gourd(Terai) KG,70.0,80.0,75.0,2020-12-20
72,Pomegranate KG,280.0,300.0,290.0,2020-12-20
73,Potato Red KG,55.0,60.0,58.0,2020-12-20
74,Potato Red(Indian) KG,40.0,45.0,43.0,2020-12-20
75,Potato White KG,35.0,40.0,38.0,2020-12-20
76,Pumpkin KG,25.0,30.0,28.0,2020-12-20
77,Raddish Red KG,40.0,50.0,45.0,2020-12-20
78,Raddish White(Hybrid) KG,12.0,18.0,15.0,2020-12-20
79,Raddish White(Local) KG,8.0,10.0,9.0,2020-12-20
80,Red Cabbbage KG,130.0,140.0,137.0,2020-12-20
81,Smooth Gourd KG,70.0,80.0,75.0,2020-12-20
82,Spinach Leaf KG,90.0,100.0,95.0,2020-12-20
83,Squash(Long) KG,8.0,12.0,10.0,2020-12-20
84,Squash(Round) KG,20.0,30.0,25.0,2020-12-20
85,Strawberry KG,450.0,500.0,475.0,2020-12-20
86,Sugarbeet KG,80.0,90.0,87.0,2020-12-20
87,Sugarcane Per Piece,60.0,70.0,67.0,2020-12-20
88,Sweet Orange KG,150.0,160.0,155.0,2020-12-20
89,Sweet Potato KG,60.0,70.0,65.0,2020-12-20
90,Sword Bean KG,50.0,60.0,56.0,2020-12-20
91,Tamarind KG,140.0,150.0,145.0,2020-12-20
92,Tofu KG,80.0,90.0,85.0,2020-12-20
93,Tomato Big(Indian) KG,50.0,60.0,55.0,2020-12-20
94,Tomato Big(Nepali) KG,50.0,60.0,57.0,2020-12-20
95,Tomato Small(Local) KG,40.0,50.0,45.0,2020-12-20
96,Tomato Small(Terai) KG,40.0,50.0,45.0,2020-12-20
97,Tomato Small(Tunnel) KG,40.0,50.0,45.0,2020-12-20
98,Turnip KG,70.0,80.0,75.0,2020-12-20
99,Turnip A KG,70.0,80.0,75.0,2020-12-20
100,Water Melon(Green) KG,50.0,60.0,55.0,2020-12-20
101,Yam KG,50.0,60.0,55.0,2020-12-20
0,Apple(Fuji) KG,280.0,300.0,290.0,2020-12-21
1,Apple(Jholey) KG,220.0,230.0,227.0,2020-12-21
2,Arum KG,40.0,50.0,47.0,2020-12-21
3,Bakula KG,100.0,110.0,107.0,2020-12-21
4,Bamboo Shoot KG,80.0,90.0,87.0,2020-12-21
5,Banana Per Dozen,90.0,100.0,95.0,2020-12-21
6,Barela KG,70.0,80.0,75.0,2020-12-21
7,Bitter Gourd KG,60.0,70.0,65.0,2020-12-21
8,Bottle Gourd KG,30.0,40.0,36.0,2020-12-21
9,Brd Leaf Mustard KG,50.0,60.0,57.0,2020-12-21
10,Brinjal Long KG,30.0,40.0,35.0,2020-12-21
11,Brinjal Round KG,40.0,50.0,45.0,2020-12-21
12,Brocauli KG,70.0,80.0,75.0,2020-12-21
13,Cabbage KG,35.0,40.0,38.0,2020-12-21
14,Cabbage(Local) KG,25.0,35.0,29.0,2020-12-21
15,Cabbage(Terai) KG,25.0,30.0,28.0,2020-12-21
16,Capsicum KG,90.0,100.0,97.0,2020-12-21
17,Carrot(Local) KG,80.0,90.0,85.0,2020-12-21
18,Cauli Local KG,30.0,40.0,35.0,2020-12-21
19,Cauli Local(Jyapu) KG,40.0,50.0,45.0,2020-12-21
20,Cauli Terai KG,25.0,30.0,28.0,2020-12-21
21,Celery KG,200.0,220.0,213.0,2020-12-21
22,Chilli Dry KG,320.0,350.0,335.0,2020-12-21
23,Chilli Green KG,90.0,100.0,97.0,2020-12-21
24,Chilli Green(Akbare) KG,400.0,450.0,425.0,2020-12-21
25,Chilli Green(Bullet) KG,100.0,110.0,107.0,2020-12-21
26,Chilli Green(Machhe) KG,110.0,120.0,117.0,2020-12-21
27,Christophine KG,15.0,20.0,18.0,2020-12-21
28,Coriander Green KG,100.0,120.0,113.0,2020-12-21
29,Cowpea(Short) KG,60.0,70.0,67.0,2020-12-21
30,Cress Leaf KG,150.0,160.0,157.0,2020-12-21
31,Cucumber(Hybrid) KG,25.0,35.0,30.0,2020-12-21
32,Cucumber(Local) KG,60.0,70.0,65.0,2020-12-21
33,Drumstick KG,150.0,160.0,157.0,2020-12-21
34,Fennel Leaf KG,90.0,100.0,95.0,2020-12-21
35,Fenugreek Leaf KG,90.0,100.0,97.0,2020-12-21
36,Fish Fresh(Bachuwa) KG,200.0,210.0,205.0,2020-12-21
37,Fish Fresh(Chhadi) KG,200.0,210.0,207.0,2020-12-21
38,Fish Fresh(Mungari) KG,270.0,280.0,275.0,2020-12-21
39,Fish Fresh(Rahu) KG,270.0,280.0,275.0,2020-12-21
40,French Bean(Hybrid) KG,50.0,60.0,57.0,2020-12-21
41,French Bean(Local) KG,40.0,50.0,45.0,2020-12-21
42,Garlic Dry Chinese KG,180.0,190.0,185.0,2020-12-21
43,Garlic Green KG,150.0,160.0,157.0,2020-12-21
44,Ginger KG,60.0,70.0,65.0,2020-12-21
45,Grapes(Black) KG,350.0,360.0,355.0,2020-12-21
46,Grapes(Green) KG,250.0,260.0,255.0,2020-12-21
47,Green Peas KG,70.0,80.0,77.0,2020-12-21
48,Guava KG,70.0,80.0,77.0,2020-12-21
49,Gundruk KG,220.0,250.0,235.0,2020-12-21
50,Jack Fruit KG,90.0,100.0,97.0,2020-12-21
51,Kinnow KG,80.0,90.0,87.0,2020-12-21
52,Kiwi KG,180.0,200.0,193.0,2020-12-21
53,Knolkhol KG,50.0,60.0,55.0,2020-12-21
54,Lemon KG,50.0,60.0,57.0,2020-12-21
55,Lettuce KG,50.0,60.0,57.0,2020-12-21
56,Lime KG,90.0,100.0,95.0,2020-12-21
57,Mint KG,250.0,300.0,275.0,2020-12-21
58,Mombin KG,35.0,40.0,38.0,2020-12-21
59,Mushroom(Button) KG,250.0,270.0,260.0,2020-12-21
60,Mushroom(Kanya) KG,160.0,200.0,180.0,2020-12-21
61,Mustard Leaf KG,50.0,60.0,57.0,2020-12-21
62,Okara KG,110.0,120.0,115.0,2020-12-21
63,Onion Dry (Chinese) KG,55.0,60.0,58.0,2020-12-21
64,Onion Dry (Indian) KG,75.0,85.0,80.0,2020-12-21
65,Onion Green KG,50.0,60.0,56.0,2020-12-21
66,Orange(Indian) KG,60.0,70.0,67.0,2020-12-21
67,Orange(Nepali) KG,80.0,90.0,86.0,2020-12-21
68,Papaya(Indian) KG,90.0,100.0,97.0,2020-12-21
69,Papaya(Nepali) KG,70.0,80.0,77.0,2020-12-21
70,Parseley KG,400.0,450.0,425.0,2020-12-21
71,Pear(Chinese) KG,250.0,260.0,257.0,2020-12-21
72,Pineapple 1 Pc,150.0,160.0,155.0,2020-12-21
73,Pointed Gourd(Terai) KG,70.0,80.0,75.0,2020-12-21
74,Pomegranate KG,250.0,300.0,275.0,2020-12-21
75,Potato Red KG,50.0,55.0,53.0,2020-12-21
76,Potato Red(Indian) KG,35.0,45.0,40.0,2020-12-21
77,Potato White KG,35.0,40.0,38.0,2020-12-21
78,Pumpkin KG,25.0,30.0,28.0,2020-12-21
79,Raddish Red KG,45.0,50.0,48.0,2020-12-21
80,Raddish White(Hybrid) KG,20.0,25.0,23.0,2020-12-21
81,Raddish White(Local) KG,10.0,15.0,13.0,2020-12-21
82,Red Cabbbage KG,130.0,140.0,137.0,2020-12-21
83,Smooth Gourd KG,60.0,70.0,65.0,2020-12-21
84,Spinach Leaf KG,90.0,100.0,97.0,2020-12-21
85,Squash(Long) KG,15.0,20.0,18.0,2020-12-21
86,Squash(Round) KG,30.0,40.0,35.0,2020-12-21
87,Strawberry KG,450.0,500.0,475.0,2020-12-21
88,Sugarbeet KG,80.0,90.0,87.0,2020-12-21
89,Sugarcane Per Piece,70.0,80.0,75.0,2020-12-21
90,Sweet Orange KG,150.0,160.0,157.0,2020-12-21
91,Sweet Potato KG,60.0,70.0,65.0,2020-12-21
92,Sword Bean KG,50.0,60.0,55.0,2020-12-21
93,Tamarind KG,140.0,150.0,145.0,2020-12-21
94,Tofu KG,80.0,90.0,87.0,2020-12-21
95,Tomato Big(Indian) KG,50.0,60.0,55.0,2020-12-21
96,Tomato Big(Nepali) KG,50.0,55.0,52.0,2020-12-21
97,Tomato Small(Local) KG,35.0,45.0,40.0,2020-12-21
98,Tomato Small(Terai) KG,35.0,45.0,40.0,2020-12-21
99,Tomato Small(Tunnel) KG,35.0,45.0,40.0,2020-12-21
100,Turnip KG,70.0,80.0,75.0,2020-12-21
101,Turnip A KG,70.0,80.0,75.0,2020-12-21
102,Water Melon(Green) KG,50.0,60.0,57.0,2020-12-21
103,Yam KG,60.0,70.0,64.0,2020-12-21
0,Apple(Fuji) KG,280.0,300.0,290.0,2020-12-22
1,Apple(Jholey) KG,220.0,230.0,225.0,2020-12-22
2,Arum KG,40.0,50.0,45.0,2020-12-22
3,Bakula KG,110.0,120.0,116.67,2020-12-22
4,Bamboo Shoot KG,80.0,90.0,85.0,2020-12-22
5,Banana Per Dozen,90.0,100.0,96.67,2020-12-22
6,Barela KG,70.0,80.0,75.0,2020-12-22
7,Bitter Gourd KG,60.0,70.0,65.0,2020-12-22
8,Bottle Gourd KG,30.0,40.0,36.67,2020-12-22
9,Brd Leaf Mustard KG,50.0,60.0,56.67,2020-12-22
10,Brinjal Long KG,30.0,40.0,35.0,2020-12-22
11,Brinjal Round KG,40.0,50.0,46.67,2020-12-22
12,Brocauli KG,60.0,70.0,66.67,2020-12-22
13,Cabbage KG,30.0,35.0,33.33,2020-12-22
14,Cabbage(Local) KG,25.0,35.0,30.0,2020-12-22
15,Cabbage(Terai) KG,20.0,30.0,25.0,2020-12-22
16,Capsicum KG,70.0,80.0,76.67,2020-12-22
17,Carrot(Local) KG,90.0,100.0,95.0,2020-12-22
18,Cauli Local KG,30.0,40.0,35.0,2020-12-22
19,Cauli Local(Jyapu) KG,50.0,60.0,56.67,2020-12-22
20,Cauli Terai KG,20.0,30.0,25.0,2020-12-22
21,Celery KG,220.0,250.0,235.0,2020-12-22
22,Chilli Dry KG,320.0,350.0,335.0,2020-12-22
23,Chilli Green KG,70.0,80.0,75.0,2020-12-22
24,Chilli Green(Akbare) KG,350.0,400.0,375.0,2020-12-22
25,Chilli Green(Bullet) KG,80.0,90.0,86.67,2020-12-22
26,Chilli Green(Machhe) KG,110.0,120.0,115.0,2020-12-22
27,Christophine KG,15.0,20.0,17.5,2020-12-22
28,Coriander Green KG,100.0,120.0,110.0,2020-12-22
29,Cowpea(Short) KG,60.0,70.0,66.67,2020-12-22
30,Cress Leaf KG,150.0,160.0,155.0,2020-12-22
31,Cucumber(Hybrid) KG,25.0,35.0,30.0,2020-12-22
32,Cucumber(Local) KG,70.0,80.0,75.0,2020-12-22
33,Drumstick KG,150.0,160.0,155.0,2020-12-22
34,Fennel Leaf KG,90.0,100.0,95.0,2020-12-22
35,Fenugreek Leaf KG,90.0,100.0,95.0,2020-12-22
36,Fish Fresh(Bachuwa) KG,200.0,210.0,205.0,2020-12-22
37,Fish Fresh(Chhadi) KG,200.0,220.0,210.0,2020-12-22
38,Fish Fresh(Mungari) KG,280.0,290.0,285.0,2020-12-22
39,Fish Fresh(Rahu) KG,270.0,280.0,275.0,2020-12-22
40,French Bean(Hybrid) KG,50.0,60.0,56.67,2020-12-22
41,French Bean(Local) KG,40.0,50.0,45.0,2020-12-22
42,Garlic Dry Chinese KG,190.0,200.0,196.0,2020-12-22
43,Garlic Dry Nepali KG,250.0,300.0,275.0,2020-12-22
44,Garlic Green KG,150.0,160.0,155.0,2020-12-22
45,Ginger KG,60.0,70.0,66.67,2020-12-22
46,Grapes(Black) KG,350.0,360.0,355.0,2020-12-22
47,Grapes(Green) KG,250.0,260.0,255.0,2020-12-22
48,Green Peas KG,70.0,80.0,75.0,2020-12-22
49,Guava KG,100.0,110.0,105.0,2020-12-22
50,Gundruk KG,220.0,250.0,235.0,2020-12-22
51,Jack Fruit KG,90.0,100.0,95.0,2020-12-22
52,Kinnow KG,70.0,80.0,76.67,2020-12-22
53,Kiwi KG,180.0,200.0,190.0,2020-12-22
54,Knolkhol KG,40.0,50.0,45.0,2020-12-22
55,Lemon KG,50.0,60.0,56.67,2020-12-22
56,Lettuce KG,60.0,70.0,66.67,2020-12-22
57,Lime KG,90.0,100.0,96.67,2020-12-22
58,Mint KG,250.0,300.0,275.0,2020-12-22
59,Mombin KG,35.0,40.0,38.33,2020-12-22
60,Mushroom(Button) KG,260.0,280.0,270.0,2020-12-22
61,Mushroom(Kanya) KG,160.0,180.0,170.0,2020-12-22
62,Mustard Leaf KG,50.0,60.0,56.67,2020-12-22
63,Okara KG,110.0,120.0,115.0,2020-12-22
64,Onion Dry (Chinese) KG,55.0,65.0,60.0,2020-12-22
65,Onion Dry (Indian) KG,75.0,80.0,78.0,2020-12-22
66,Onion Green KG,50.0,60.0,56.67,2020-12-22
67,Orange(Indian) KG,70.0,80.0,75.0,2020-12-22
68,Orange(Nepali) KG,90.0,100.0,95.0,2020-12-22
69,Papaya(Indian) KG,90.0,100.0,95.0,2020-12-22
70,Papaya(Nepali) KG,70.0,80.0,75.0,2020-12-22
71,Parseley KG,400.0,450.0,425.0,2020-12-22
72,Pear(Chinese) KG,250.0,260.0,255.0,2020-12-22
73,Pineapple 1 Pc,150.0,160.0,155.0,2020-12-22
74,Pointed Gourd(Terai) KG,70.0,80.0,75.0,2020-12-22
75,Pomegranate KG,250.0,300.0,275.0,2020-12-22
76,Potato Red KG,50.0,55.0,52.5,2020-12-22
77,Potato Red(Indian) KG,35.0,40.0,38.0,2020-12-22
78,Potato White KG,30.0,35.0,32.5,2020-12-22
79,Pumpkin KG,20.0,25.0,23.33,2020-12-22
80,Raddish Red KG,40.0,50.0,47.5,2020-12-22
81,Raddish White(Hybrid) KG,15.0,20.0,18.33,2020-12-22
82,Raddish White(Local) KG,10.0,15.0,12.5,2020-12-22
83,Red Cabbbage KG,120.0,130.0,125.0,2020-12-22
84,Smooth Gourd KG,80.0,90.0,85.0,2020-12-22
85,Spinach Leaf KG,90.0,100.0,96.67,2020-12-22
86,Squash(Long) KG,15.0,20.0,18.33,2020-12-22
87,Squash(Round) KG,25.0,30.0,28.33,2020-12-22
88,Strawberry KG,450.0,500.0,475.0,2020-12-22
89,Sugarbeet KG,80.0,90.0,86.67,2020-12-22
90,Sugarcane Per Piece,60.0,70.0,65.0,2020-12-22
91,Sweet Orange KG,140.0,150.0,145.0,2020-12-22
92,Sweet Potato KG,60.0,70.0,65.0,2020-12-22
93,Sword Bean KG,50.0,60.0,55.0,2020-12-22
94,Tamarind KG,140.0,150.0,145.0,2020-12-22
95,Tofu KG,80.0,90.0,85.0,2020-12-22
96,Tomato Big(Indian) KG,55.0,60.0,58.33,2020-12-22
97,Tomato Big(Nepali) KG,55.0,65.0,60.0,2020-12-22
98,Tomato Small(Indian) KG,50.0,55.0,52.5,2020-12-22
99,Tomato Small(Local) KG,40.0,50.0,46.0,2020-12-22
100,Tomato Small(Terai) KG,50.0,60.0,54.0,2020-12-22
101,Tomato Small(Tunnel) KG,40.0,50.0,45.0,2020-12-22
102,Turnip KG,70.0,80.0,75.0,2020-12-22
103,Turnip A KG,70.0,80.0,75.0,2020-12-22
104,Water Melon(Green) KG,50.0,60.0,55.0,2020-12-22
105,Yam KG,60.0,70.0,65.0,2020-12-22
0,Apple(Fuji) KG,280.0,300.0,290.0,2020-12-23
1,Apple(Jholey) KG,220.0,230.0,225.0,2020-12-23
2,Arum KG,40.0,50.0,45.0,2020-12-23
3,Bakula KG,110.0,120.0,115.0,2020-12-23
4,Bamboo Shoot KG,70.0,80.0,75.0,2020-12-23
5,Banana Per Dozen,90.0,100.0,95.0,2020-12-23
6,Barela KG,80.0,90.0,86.67,2020-12-23
7,Bitter Gourd KG,50.0,60.0,55.0,2020-12-23
8,Bottle Gourd KG,30.0,40.0,35.0,2020-12-23
9,Brd Leaf Mustard KG,50.0,60.0,56.67,2020-12-23
10,Brinjal Long KG,30.0,40.0,35.0,2020-12-23
11,Brinjal Round KG,40.0,50.0,46.67,2020-12-23
12,Brocauli KG,70.0,80.0,75.0,2020-12-23
13,Cabbage KG,30.0,40.0,35.0,2020-12-23
14,Cabbage(Local) KG,25.0,35.0,30.0,2020-12-23
15,Cabbage(Terai) KG,24.0,30.0,26.0,2020-12-23
16,Capsicum KG,60.0,70.0,65.0,2020-12-23
17,Carrot(Local) KG,90.0,100.0,95.0,2020-12-23
18,Cauli Local KG,40.0,50.0,45.0,2020-12-23
19,Cauli Local(Jyapu) KG,55.0,60.0,57.5,2020-12-23
20,Cauli Terai KG,35.0,45.0,40.0,2020-12-23
21,Celery KG,220.0,250.0,235.0,2020-12-23
22,Chilli Dry KG,320.0,330.0,325.0,2020-12-23
23,Chilli Green KG,60.0,70.0,65.0,2020-12-23
24,Chilli Green(Akbare) KG,350.0,400.0,375.0,2020-12-23
25,Chilli Green(Bullet) KG,70.0,80.0,75.0,2020-12-23
26,Chilli Green(Machhe) KG,90.0,100.0,95.0,2020-12-23
27,Christophine KG,15.0,20.0,17.5,2020-12-23
28,Coriander Green KG,100.0,120.0,110.0,2020-12-23
29,Cowpea(Short) KG,55.0,65.0,60.0,2020-12-23
30,Cress Leaf KG,150.0,160.0,155.0,2020-12-23
31,Cucumber(Hybrid) KG,25.0,30.0,27.5,2020-12-23
32,Cucumber(Local) KG,60.0,70.0,65.0,2020-12-23
33,Drumstick KG,150.0,160.0,156.67,2020-12-23
34,Fennel Leaf KG,90.0,100.0,95.0,2020-12-23
35,Fenugreek Leaf KG,90.0,100.0,95.0,2020-12-23
36,Fish Fresh(Bachuwa) KG,200.0,210.0,205.0,2020-12-23
37,Fish Fresh(Chhadi) KG,210.0,220.0,216.67,2020-12-23
38,Fish Fresh(Mungari) KG,270.0,280.0,275.0,2020-12-23
39,Fish Fresh(Rahu) KG,270.0,280.0,275.0,2020-12-23
40,French Bean(Hybrid) KG,60.0,70.0,65.0,2020-12-23
41,French Bean(Local) KG,50.0,60.0,55.0,2020-12-23
42,Garlic Dry Chinese KG,180.0,190.0,185.0,2020-12-23
43,Garlic Green KG,140.0,150.0,145.0,2020-12-23
44,Ginger KG,60.0,70.0,65.0,2020-12-23
45,Grapes(Black) KG,350.0,360.0,355.0,2020-12-23
46,Grapes(Green) KG,250.0,260.0,255.0,2020-12-23
47,Green Peas KG,60.0,70.0,65.0,2020-12-23
48,Guava KG,100.0,120.0,110.0,2020-12-23
49,Gundruk KG,220.0,250.0,235.0,2020-12-23
50,Jack Fruit KG,90.0,100.0,96.67,2020-12-23
51,Kinnow KG,70.0,80.0,76.67,2020-12-23
52,Kiwi KG,180.0,200.0,190.0,2020-12-23
53,Knolkhol KG,40.0,50.0,45.0,2020-12-23
54,Lemon KG,50.0,60.0,55.0,2020-12-23
55,Lettuce KG,50.0,60.0,56.67,2020-12-23
56,Lime KG,80.0,90.0,86.67,2020-12-23
57,Mint KG,250.0,300.0,275.0,2020-12-23
58,Mombin KG,35.0,40.0,37.5,2020-12-23
59,Mushroom(Button) KG,280.0,300.0,290.0,2020-12-23
60,Mushroom(Kanya) KG,180.0,190.0,186.67,2020-12-23
61,Mustard Leaf KG,50.0,60.0,55.0,2020-12-23
62,Okara KG,90.0,100.0,95.0,2020-12-23
63,Onion Dry (Chinese) KG,60.0,65.0,62.5,2020-12-23
64,Onion Dry (Indian) KG,70.0,78.0,74.5,2020-12-23
65,Onion Green KG,50.0,60.0,56.67,2020-12-23
66,Orange(Indian) KG,70.0,80.0,75.0,2020-12-23
67,Orange(Nepali) KG,90.0,100.0,95.0,2020-12-23
68,Papaya(Indian) KG,90.0,100.0,95.0,2020-12-23
69,Papaya(Nepali) KG,70.0,80.0,75.0,2020-12-23
70,Parseley KG,400.0,450.0,425.0,2020-12-23
71,Pear(Chinese) KG,250.0,260.0,255.0,2020-12-23
72,Pineapple 1 Pc,150.0,160.0,155.0,2020-12-23
73,Pointed Gourd(Terai) KG,70.0,80.0,75.0,2020-12-23
74,Pomegranate KG,250.0,300.0,275.0,2020-12-23
75,Potato Red KG,45.0,50.0,48.0,2020-12-23
76,Potato Red(Indian) KG,35.0,45.0,40.0,2020-12-23
77,Potato White KG,28.0,32.0,30.0,2020-12-23
78,Pumpkin KG,25.0,30.0,28.33,2020-12-23
79,Raddish Red KG,40.0,50.0,45.0,2020-12-23
80,Raddish White(Hybrid) KG,20.0,25.0,23.33,2020-12-23
81,Raddish White(Local) KG,12.0,16.0,14.33,2020-12-23
82,Red Cabbbage KG,140.0,150.0,146.67,2020-12-23
83,Smooth Gourd KG,80.0,90.0,85.0,2020-12-23
84,Spinach Leaf KG,90.0,100.0,96.67,2020-12-23
85,Sponge Gourd KG,180.0,200.0,190.0,2020-12-23
86,Squash(Long) KG,15.0,20.0,17.5,2020-12-23
87,Squash(Round) KG,30.0,40.0,35.0,2020-12-23
88,Strawberry KG,500.0,550.0,525.0,2020-12-23
89,Sugarbeet KG,80.0,90.0,86.67,2020-12-23
90,Sugarcane Per Piece,70.0,80.0,75.0,2020-12-23
91,Sweet Orange KG,150.0,160.0,155.0,2020-12-23
92,Sweet Potato KG,70.0,80.0,75.0,2020-12-23
93,Sword Bean KG,50.0,60.0,55.0,2020-12-23
94,Tamarind KG,140.0,150.0,145.0,2020-12-23
95,Tofu KG,80.0,90.0,86.67,2020-12-23
96,Tomato Big(Indian) KG,50.0,60.0,55.0,2020-12-23
97,Tomato Big(Nepali) KG,50.0,60.0,55.0,2020-12-23
98,Tomato Small(Indian) KG,45.0,55.0,50.0,2020-12-23
99,Tomato Small(Local) KG,35.0,45.0,39.0,2020-12-23
100,Tomato Small(Terai) KG,45.0,55.0,50.0,2020-12-23
101,Tomato Small(Tunnel) KG,30.0,45.0,37.5,2020-12-23
102,Turnip KG,70.0,80.0,75.0,2020-12-23
103,Turnip A KG,70.0,80.0,75.0,2020-12-23
104,Water Melon(Green) KG,50.0,60.0,55.0,2020-12-23
105,Yam KG,60.0,70.0,65.0,2020-12-23
0,Apple(Fuji) KG,280.0,300.0,290.0,2020-12-24
1,Apple(Jholey) KG,220.0,230.0,225.0,2020-12-24
2,Arum KG,50.0,60.0,56.67,2020-12-24
3,Bakula KG,110.0,120.0,116.67,2020-12-24
4,Bamboo Shoot KG,70.0,80.0,76.67,2020-12-24
5,Banana Per Dozen,90.0,100.0,95.0,2020-12-24
6,Barela KG,80.0,90.0,86.67,2020-12-24
7,Bitter Gourd KG,60.0,70.0,65.0,2020-12-24
8,Bottle Gourd KG,30.0,40.0,35.0,2020-12-24
9,Brd Leaf Mustard KG,50.0,60.0,56.67,2020-12-24
10,Brinjal Long KG,30.0,40.0,35.0,2020-12-24
11,Brinjal Round KG,40.0,45.0,42.5,2020-12-24
12,Brocauli KG,70.0,80.0,75.0,2020-12-24
13,Cabbage KG,30.0,40.0,35.0,2020-12-24
14,Cabbage(Local) KG,25.0,35.0,28.75,2020-12-24
15,Cabbage(Terai) KG,24.0,30.0,26.33,2020-12-24
16,Capsicum KG,70.0,80.0,76.0,2020-12-24
17,Carrot(Local) KG,90.0,100.0,95.0,2020-12-24
18,Cauli Local KG,30.0,40.0,35.0,2020-12-24
19,Cauli Local(Jyapu) KG,40.0,50.0,45.0,2020-12-24
20,Cauli Terai KG,30.0,35.0,32.5,2020-12-24
21,Celery KG,220.0,250.0,235.0,2020-12-24
22,Chilli Dry KG,320.0,330.0,325.0,2020-12-24
23,Chilli Green KG,70.0,80.0,75.0,2020-12-24
24,Chilli Green(Akbare) KG,350.0,400.0,375.0,2020-12-24
25,Chilli Green(Bullet) KG,80.0,90.0,86.67,2020-12-24
26,Chilli Green(Machhe) KG,90.0,100.0,96.67,2020-12-24
27,Christophine KG,15.0,20.0,17.5,2020-12-24
28,Coriander Green KG,100.0,120.0,113.33,2020-12-24
29,Cowpea(Short) KG,50.0,60.0,56.67,2020-12-24
30,Cress Leaf KG,150.0,160.0,156.67,2020-12-24
31,Cucumber(Hybrid) KG,25.0,30.0,28.33,2020-12-24
32,Cucumber(Local) KG,70.0,80.0,75.0,2020-12-24
33,Drumstick KG,180.0,200.0,190.0,2020-12-24
34,Fennel Leaf KG,90.0,100.0,96.67,2020-12-24
35,Fenugreek Leaf KG,90.0,100.0,96.67,2020-12-24
36,Fish Fresh(Bachuwa) KG,200.0,210.0,205.0,2020-12-24
